,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,Total_Daily_Consumption
2024-03-04,42.12242,38.554289,37.13084,36.418796,35.705105,45.684422,56.383406,70.618859,81.636908,77.757893,74.231207,82.813913,81.641642,80.450426,70.627706,82.812626,82.813934,80.438129,82.824614,81.63695,85.18905799999999,81.623234,74.22344899999999,70.64551699999998,1633.985343
2024-03-05,42.12638,38.561876,37.144754,36.422549000000004,35.713691,45.715571,56.411198,70.712009,81.66622699999999,77.827346,74.297537,82.85546,81.673586,80.47196600000001,70.703666,82.848509,82.852574,80.475731,82.863605,81.668564,85.23083299999999,81.66412700000001,74.249819,70.71938899999999,1634.8769670000001
2024-03-06,42.160976,38.570282,37.139516,36.434321,35.708354,45.733427,56.440637,70.789364,81.688475,77.925359,74.34836,82.890479,81.702608,80.509466,70.792514,82.874318,82.88997499999999,80.508005,82.893791,81.687719,85.259966,81.688079,74.31929,70.763012,1635.718293
2024-03-07,42.165521,38.586635,37.147625000000005,36.432269000000005,35.712224,45.744389,56.504267,70.841996,81.707762,77.996285,74.437343,82.920236,81.72895700000001,80.529662,70.85538799999999,82.913588,82.916471,80.53031899999999,82.913759,81.720506,85.29753199999999,81.723086,74.42215999999999,70.826921,1636.574901
2024-03-08,42.172739,38.605004,37.154726,36.439289,35.708939,45.767699,56.539232,70.894088,81.752324,78.089204,74.487473,82.967555,81.759176,80.561228,70.920161,82.955876,82.947473,80.574521,82.946288,81.757475,85.349711,81.755678,74.49649099999999,70.92119600000001,1637.523546
2024-03-09,43.643789,39.320198000000005,37.582927999999995,36.716398999999996,35.855458999999996,47.944537999999994,60.88941799999999,78.184952,85.152623,82.2713,80.82726199999999,86.587625,85.138808,83.689082,78.128198,86.595023,86.580566,83.695178,86.58476300000001,85.152818,89.454131,85.14623,80.82669200000001,78.190169,1724.1581489999999
2024-03-10,43.654202,39.330224,37.586267,36.727811,35.860886,47.976911,60.919253,78.24527900000001,85.179497,82.298609,80.856749,86.632547,85.188014,83.734508,78.258857,86.601362,86.631764,83.752817,86.624423,85.182383,89.502011,85.177802,80.858522,78.27005299999999,1725.050751
2024-03-11,42.212033,38.606723,37.156427,36.43928,35.720009000000005,45.829034,56.650805000000005,71.110799,81.85673,78.355736,74.720267,83.060963,81.857951,80.654156,71.08657099999999,83.055179,83.060126,80.654585,83.039636,81.857732,85.473902,81.850904,74.720366,71.115308,1640.145222
2024-03-12,42.235676,38.607578000000004,37.163636,36.442043,35.715041,45.865403,56.710952,71.18566100000001,81.889775,78.42630199999999,74.786201,83.083166,81.894554,80.674604,71.212913,83.091287,83.083223,80.67827299999999,83.089355,81.880004,85.5044,81.881966,74.776094,71.211455,1641.0895620000001
2024-03-13,42.253136,38.621447,37.174265,36.45683,35.718191000000004,45.878327,56.750372,71.25222500000001,81.917039,78.500459,74.854124,83.129039,81.913529,80.710253,71.236997,83.123666,83.124086,80.702351,83.116205,81.914495,85.536062,81.91309100000001,74.83360400000001,71.244638,1641.874431
2024-03-14,42.265349,38.638691,37.175165,36.447659,35.720783,45.893501,56.792987,71.33101099999999,81.959738,78.580994,74.910428,83.159708,81.941552,80.74082,71.305604,83.150615,83.142686,80.735546,83.14107200000001,81.951086,85.577186,81.949739,74.932856,71.336636,1642.7814119999998
2024-03-15,42.275159,38.638781,37.173932,36.445814,35.721475999999996,45.914237,56.823461,71.35154,81.981149,78.707297,75.003632,83.189381,81.970208,80.76377600000001,71.368361,83.18912900000001,83.198936,80.761292,83.189975,81.964376,85.61344700000001,81.979193,75.035573,71.38997,1643.650095
2024-03-16,43.746425,39.372938,37.616147,36.743552,35.872748,48.108256999999995,61.240742,78.700586,85.413479,82.494389,81.036782,86.864564,85.405181,83.95720399999999,78.702467,86.863295,86.867423,83.94592399999999,86.868782,85.404638,89.795675,85.416329,81.039218,78.6953,1730.1720449999998
2024-03-17,43.751834,39.371768,37.624625,36.744856999999996,35.871128,48.140009,61.268147,78.823214,85.457435,82.524434,81.052805,86.902478,85.451201,83.99106499999999,78.80135000000001,86.89975100000001,86.907338,83.977457,86.903459,85.44400999999999,89.830187,85.449581,81.06973099999999,78.82718299999999,1731.085047
2024-03-18,42.326081,38.648213,37.185155,36.45881,35.727308,45.986273,56.939453,71.593325,82.061204,78.891599,75.214511,83.308778,82.070291,80.860964,71.588528,83.291561,83.286329,80.861981,83.27734699999999,82.06712,85.733447,82.06478899999999,75.259835,71.587466,1646.290368
2024-03-19,42.319637,38.668895,37.199114,36.458711,35.729890999999995,45.998783,56.990230999999994,71.638091,82.10722100000001,78.99838700000001,75.304115,83.312912,82.104872,80.88471200000001,71.669924,83.315687,83.312573,80.89222699999999,83.331119,82.108913,85.753409,82.091228,75.27627799999999,71.64884599999999,1647.115776
2024-03-20,42.344882,38.658418999999995,37.198907,36.468520999999996,35.730565999999996,46.039589,57.053438,71.710811,82.133351,79.046813,75.381461,83.365607,82.132835,80.921015,71.752904,83.356658,83.351684,80.915477,83.36190500000001,82.156211,85.813244,82.131572,75.362165,71.707391,1648.0954259999999
2024-03-21,42.359876,38.673322999999996,37.201418000000004,36.465407,35.73161,46.030103,57.083066,71.766116,82.162751,79.099841,75.433256,83.400848,82.16525,80.933393,71.773514,83.39537899999999,83.39931200000001,80.934287,83.395745,82.17082099999999,85.84309999999999,82.166063,75.446945,71.73224,1648.763664
2024-03-22,42.380648,38.672756,37.206845,36.469015999999996,35.731826,46.038581,57.103865,71.874917,82.205054,79.213394,75.521276,83.42117,82.191344,80.97149,71.885375,83.421296,83.428076,80.971682,83.42015,82.201838,85.884533,82.204241,75.526775,71.869382,1649.8155299999999
2024-03-23,43.859078,39.438584,37.64852,36.767258,35.881055,48.295169,61.586954,79.295621,85.67405,82.7273,81.25048699999999,87.132227,85.684934,84.195464,79.278458,87.13909699999999,87.148469,84.197693,87.153068,85.671683,90.10937899999999,85.660784,81.24553399999999,79.286543,1736.327409
2024-03-24,43.873487,39.436991,37.661003,36.77471,35.880659,48.315779,61.650017,79.332323,85.723505,82.75916,81.268472,87.19357099999999,85.701302,84.231443,79.341785,87.205958,87.188576,84.236972,87.198173,85.702763,90.141305,85.704722,81.274799,79.363514,1737.160989
2024-03-25,42.388199,38.701916,37.223432,36.470492,35.735704999999996,46.11284,57.228155,72.054836,82.299038,79.425182,75.76896500000001,83.525324,82.3043,81.052613,72.070082,83.52958699999999,83.533526,81.043886,83.523785,82.30414400000001,86.00174899999999,82.28050999999999,75.702302,72.06849799999999,1652.349066
2024-03-26,42.420905,38.70224,37.222784000000004,36.487933999999996,35.742076999999995,46.145825,57.28805,72.143144,82.334846,79.50865399999999,75.83640199999999,83.557985,82.32938,81.071759,72.14040800000001,83.561519,83.56019,81.08686399999999,83.54731699999999,82.325852,86.043314,82.321337,75.844142,72.124595,1653.347523
2024-03-27,42.437393,38.715641000000005,37.220435,36.484649000000005,35.738315,46.152772999999996,57.307301,72.219608,82.35574700000001,79.54048399999999,75.91412600000001,83.60405,82.366319,81.11236099999999,72.173168,83.588414,83.59915699999999,81.11678,83.597903,82.35419,86.067938,82.352519,75.905009,72.176309,1654.1005890000001
2024-03-28,42.463295,38.721149,37.230497,36.486250999999996,35.73971,46.172996,57.379301,72.251234,82.38281,79.637483,75.97412,83.63919200000001,82.382087,81.152801,72.247715,83.623928,83.633927,81.159476,83.614508,82.384376,86.120453,82.397516,75.98891599999999,72.262871,1655.046612
2024-03-29,44.703071,39.847778,37.907567,36.936827,35.963756000000004,49.528979,64.112552,81.18161,87.649736,84.410729,82.79126600000001,89.249423,87.640154,86.014724,81.17214799999999,89.234819,89.264378,86.015069,89.258279,87.63839300000001,92.49458899999999,87.645962,82.79071400000001,81.163895,1774.616418
2024-03-30,44.729017999999996,39.853673,37.913786,36.94076,35.970974,49.583357,64.130435,81.197558,87.689393,84.444356,82.830848,89.314013,87.68501,86.067791,81.206717,89.294243,89.304854,86.062886,89.321831,87.701714,92.549942,87.674486,82.816685,81.204998,1775.4893280000001
2024-03-31,44.728568,39.86621,37.923407,36.953323999999995,35.973359,49.59728,64.226861,81.240971,87.71660299999999,84.479327,82.845734,89.35080500000001,87.730016,86.097977,81.237827,89.329292,89.35273699999999,86.103524,89.346344,87.731222,92.606027,87.726437,82.849097,81.226619,1776.239568
2024-04-01,44.754992,39.878648,37.924658,36.951865999999995,35.972252,49.648634,64.281455,81.275159,87.77402000000001,84.528503,82.87855400000001,89.395082,87.770303,86.144126,81.268805,89.401574,89.396603,86.127494,89.393138,87.760874,92.631311,87.757346,82.886639,81.269366,1777.071402
2024-04-02,42.511984999999996,38.742407,37.248731,36.497132,35.749403,46.264553,57.560002999999995,72.60137,82.551563,79.908452,76.358843,83.806901,82.549808,81.307586,72.56315599999999,83.795759,83.801135,81.290876,83.80522400000001,82.549178,86.305514,82.545236,76.370831,72.587456,1659.273102
2024-04-03,42.526466,38.769596,37.258154000000005,36.501587,35.747072,46.30076,57.606569,72.68133499999999,82.589471,79.95074299999999,76.435514,83.829893,82.568387,81.32339,72.65071699999999,83.83769,83.823284,81.320825,83.836631,82.591778,86.343746,82.583603,76.41259099999999,72.690677,1660.180479
2024-04-04,42.553241,38.767652,37.263194,36.505547,35.751806,46.315313,57.643586,72.727406,82.597478,79.97564299999999,76.49117000000001,83.863733,82.610147,81.351623,72.761219,83.876495,83.866598,81.340217,83.858735,82.599467,86.383889,82.620446,76.47859700000001,72.719648,1660.92285
2024-04-05,42.555419,38.782583,37.258127,36.51236,35.757160999999996,46.348676,57.684212,72.794618,82.629404,80.023262,76.582241,83.911895,82.637894,81.38247799999999,72.79424,83.90908999999999,83.885798,81.36788899999999,83.899655,82.630592,86.417066,82.65131,76.58800099999999,72.81051199999999,1661.8144829999999
2024-04-06,44.080622,39.53465,37.71449,36.809486,35.896175,48.617971999999995,62.264213,80.10371599999999,86.206475,83.167439,81.661844,87.726587,86.205665,84.685454,80.074982,87.714032,87.711014,84.698294,87.727796,86.206421,90.75452,86.213861,81.653387,80.086064,1747.515159
2024-04-07,44.102744,39.545774,37.733273,36.814706,35.911376000000004,48.655808,62.294228000000004,80.106368,86.249189,83.199536,81.684353,87.749915,86.254256,84.708428,80.128823,87.759857,87.75005,84.720821,87.771245,86.255858,90.798863,86.250929,81.684953,80.112002,1748.243355
2024-04-08,42.590843,38.796596,37.274579,36.513548,35.754749000000004,46.386664999999994,57.808196,73.002122,82.727231,80.161115,76.80608,84.000992,82.740539,81.460106,72.990566,84.00774799999999,84.009686,81.465695,84.000287,82.739348,86.530652,82.739564,76.817897,72.994193,1664.3189969999999
2024-04-09,42.608348,38.800448,37.273984999999996,36.521432000000004,35.758286,46.414133,57.81905,73.052126,82.759139,80.19569899999999,76.869782,84.051275,82.771724,81.486077,73.068857,84.035597,84.036125,81.50008700000001,84.024728,82.771934,86.56872200000001,82.771529,76.893893,73.061774,1665.1147500000002
2024-04-10,42.621911,38.805911,37.284569000000005,36.521963,35.757359,46.441205,57.877172,73.123145,82.787534,80.23514,76.94645299999999,84.08867599999999,82.783568,81.514877,73.095011,84.056021,84.079799,81.52178,84.063596,82.792271,86.618012,82.806968,76.947155,73.127384,1665.89748
2024-04-11,42.650225,38.808647,37.285604,36.515294,35.754442999999995,46.462903999999995,57.896405,73.18885399999999,82.821203,80.25114199999999,77.023709,84.10706,82.835597,81.55212499999999,73.228787,84.103307,84.103715,81.55146500000001,84.10055299999999,82.829102,86.64365000000001,82.831373,77.014907,73.22462,1666.7846909999998
2024-04-12,42.658253,38.821958,37.299653,36.529892000000004,35.769788,46.488968,57.960755000000006,73.241288,82.863725,80.305238,77.060834,84.142388,82.866431,81.58870999999999,73.307609,84.135137,84.12329299999999,81.591692,84.158024,82.87052,86.675138,82.859339,77.110559,73.25110699999999,1667.6802989999999
2024-04-13,44.198954,39.60647,37.756259,36.838241,35.915984,48.798917,62.592515,80.33004199999999,86.451443,83.403779,81.865523,87.997424,86.477663,84.941777,80.320211,87.997406,88.003229,84.938654,88.002005,86.45911100000001,91.06516400000001,86.468711,81.880124,80.330687,1752.640293
2024-04-14,44.220023,39.602411000000004,37.773151999999996,36.841085,35.919719,48.839237,62.656658,80.350394,86.53546399999999,83.443415,81.903908,88.035905,86.516423,84.964358,80.357738,88.05886100000001,88.049732,84.980552,88.048199,86.515556,91.10547199999999,86.509844,81.897455,80.355797,1753.481358
2024-04-15,42.700004,38.836511,37.296467,36.537506,35.763272,46.528667,58.080599,73.47306499999999,82.958513,80.38527500000001,77.333237,84.232853,82.94816,81.68536399999999,73.475945,84.243905,84.23607200000001,81.660062,84.24400399999999,82.956515,86.791247,82.946822,77.33384900000001,73.45996099999999,1670.107875
2024-04-16,42.709355,38.858543,37.300634,36.545362999999995,35.764892,46.566305,58.124663,73.567385,82.985357,80.412755,77.379839,84.26324,82.98858200000001,81.694457,73.56599,84.260525,84.271544,81.698294,84.27980600000001,82.991771,86.840645,82.98331999999999,77.40355400000001,73.586186,1671.043005
2024-04-17,42.710390000000004,38.872529,37.316366,36.545003,35.765837000000005,46.580804,58.173695,73.604771,83.024885,80.43870799999999,77.516036,84.29629700000001,83.016647,81.734213,73.608803,84.303635,84.29397499999999,81.740837,84.310895,83.027042,86.87479400000001,83.02823000000001,77.464394,73.61764099999999,1671.8664270000002
2024-04-18,42.729704,38.852432,37.312937,36.545587999999995,35.766575,46.598048,58.18553,73.727279,83.049767,80.46012499999999,77.52677299999999,84.345527,83.05039099999999,81.764996,73.68536599999999,84.352247,84.336164,81.761645,84.333191,83.053049,86.916185,83.060996,77.541434,73.693916,1672.649865
2024-04-19,42.751664000000005,38.861873,37.328624000000005,36.542176999999995,35.774,46.626452,58.230979999999995,73.720475,83.08994899999999,80.49676699999999,77.604416,84.364949,83.078372,81.797186,73.772414,84.383318,84.361334,81.790715,84.368723,83.087894,86.954891,83.089715,77.597972,73.74406400000001,1673.418924
2024-04-20,44.315351,39.643208,37.792439,36.856663999999995,35.927144,48.968747,62.946557,80.52713299999999,86.720489,83.627459,82.06697,88.284884,86.733101,85.177883,80.529098,88.278023,88.28000899999999,85.173152,88.288277,86.731892,91.38860299999999,86.737874,82.086359,80.528588,1757.6099040000001
2024-04-21,44.315009,39.660433999999995,37.801556,36.868319,35.930807,49.013198,63.016298,80.557559,86.778671,83.669195,82.12808,88.323518,86.77486999999999,85.20551,80.551346,88.319036,88.31654,85.209098,88.314833,86.770643,91.435208,86.770793,82.11160699999999,80.556329,1758.398457
2024-04-22,42.784874,38.894714,37.335977,36.558989,35.781704000000005,46.679606,58.353893,73.94470999999999,83.166269,80.57986700000001,77.831144,84.48413,83.173694,81.869855,73.961423,84.45062899999999,84.476369,81.866468,84.472346,83.174042,87.071621,83.166506,77.845355,73.91924,1675.843425
2024-04-23,42.799049,38.89763,37.340323999999995,36.554183,35.777132,46.688651,58.396615999999995,74.00582,83.202794,80.615129,77.93090899999999,84.502682,83.206421,81.893276,74.01741200000001,84.501701,84.495473,81.906089,84.511229,83.191667,87.102248,83.220266,77.910572,74.011877,1676.67915
2024-04-24,42.817103,38.900546,37.335311000000004,36.554138,35.775503,46.711826,58.42745,74.089106,83.233853,80.62856,77.978366,84.5441,83.229149,81.928469,74.073257,84.547856,84.54578000000001,81.945644,84.526304,83.23259,87.14995400000001,83.232887,78.00904700000001,74.10055399999999,1677.517353
2024-04-25,45.176012,40.086557,38.051603,37.039031,36.013418,50.254874,65.53333699999999,81.966935,88.73589799999999,85.355294,83.67381499999999,90.450653,88.748906,87.060857,81.966557,90.44573,90.44951,87.05636899999999,90.456212,88.746815,93.818978,88.757885,83.661818,81.964586,1795.47165
2024-04-26,42.851744,38.920975999999996,37.351547,36.566585,35.780624,46.770416,58.534523,74.205476,83.297033,80.690183,78.137864,84.597923,83.306381,81.996674,74.218733,84.602747,84.622868,81.984095,84.606875,83.299571,87.218111,83.299652,78.138314,74.190158,1679.189073
2024-04-27,44.411858,39.693158,37.830374,36.87614,35.931833,49.14283399999999,63.273806,80.709953,86.993066,83.849189,82.276772,88.572623,87.000209,85.436024,80.709164,88.5866,88.556882,85.42846399999999,88.559855,86.994182,91.726031,87.006272,82.28610499999999,80.708054,1762.559448
2024-04-28,44.443601,39.703616,37.822148,36.886058,35.937827,49.178528,63.339686,80.74311499999999,87.017729,83.88857300000001,82.308035,88.620953,87.032945,85.457849,80.755406,88.607411,88.608683,85.46401399999999,88.60073299999999,87.033368,91.749887,87.045824,82.318541,80.741417,1763.3059469999998
2024-04-29,42.885242,38.934512,37.34828,36.585206,35.781047,46.812059,58.640777,74.415374,83.39462,80.76135199999999,78.363992,84.720668,83.388404,82.09026800000001,74.417471,84.71625499999999,84.704426,82.082351,84.714917,83.387,87.350957,83.39255299999999,78.342191,74.39478199999999,1681.6247039999998
2024-04-30,42.895277,38.936402,37.362797,36.581831,35.787545,46.841687,58.677317,74.49002899999999,83.430494,80.797331,78.44489899999999,84.741458,83.433524,82.110215,74.50055,84.74479099999999,84.754979,82.111061,84.738242,83.418128,87.36344299999999,83.430077,78.41443100000001,74.503691,1682.5101989999998
2024-05-01,44.863685000000004,39.93974,37.95785,36.967094,35.981359999999995,49.8437,64.66728499999999,81.478646,88.075817,84.76589,83.123546,89.71881499999999,88.072295,86.426756,81.484211,89.720393,89.721737,86.40655699999999,89.728427,88.069727,93.023669,88.057343,83.128514,81.479933,1782.70299
2024-05-02,44.893439,39.958901,37.979315,36.978344,35.991332,49.856596999999994,64.680416,81.509255,88.095971,84.817403,83.16526999999999,89.76768799999999,88.11633499999999,86.456426,81.51710299999999,89.764763,89.772428,86.469299,89.773862,88.1075,93.051854,88.090514,83.15850499999999,81.515327,1783.487847
2024-05-03,44.929133,39.964256,37.964357,36.980864,35.98289,49.867649,64.72339099999999,81.535034,88.155509,84.830375,83.17558700000001,89.81168,88.170134,86.505122,81.532118,89.799932,89.79119299999999,86.492384,89.79491,88.153103,93.123452,88.16793200000001,83.201189,81.544235,1784.196429
2024-05-04,44.534681,39.763061,37.85732,36.904894999999996,35.955134,49.311656,63.623861000000005,80.897354,87.2504,84.089945,82.493669,88.858043,87.25395499999999,85.671188,80.904719,88.839047,88.845617,85.672031,88.837103,87.248978,92.023139,87.266321,82.491458,80.91742099999999,1767.510996
2024-05-05,44.558729,39.770279,37.855277,36.911069,35.957411,49.329989,63.694024999999996,80.927399,87.307964,84.114182,82.531082,88.893818,87.309074,85.717613,80.931692,88.889306,88.890161,85.708709,88.88179099999999,87.30313100000001,92.064773,87.305414,82.530212,80.919017,1768.302117
2024-05-06,44.962126999999995,39.986684,37.983824,36.990421999999995,35.982233,49.943888,64.918061,81.633059,88.271345,84.962453,83.291507,89.927936,88.267802,86.622308,81.624842,89.929325,89.93038999999999,86.620844,89.938553,88.264205,93.253736,88.254716,83.280434,81.621725,1786.462419
2024-05-07,45.001106,39.992687000000004,37.998107000000005,36.994391,36.001862,49.985954,64.98841399999999,81.656165,88.319624,84.986135,83.303504,89.969573,88.31429299999999,86.648426,81.64417399999999,89.984606,89.975495,86.637275,89.983637,88.31158099999999,93.309455,88.321955,83.313029,81.650171,1787.291619
2024-05-08,44.991287,40.000022,37.996811,37.003256,35.997371,50.017184,64.995947,81.67508000000001,88.343018,85.026029,83.347175,90.018227,88.339784,86.684456,81.67241,90.029,90.035474,86.675816,90.02908099999999,88.349228,93.34676,88.34374700000001,83.344556,81.656381,1787.9180999999999
2024-05-09,45.013886,39.992498,38.006918,36.999413000000004,36.003311,50.036291000000006,65.088044,81.705653,88.381808,85.032338,83.366792,90.062444,88.38494299999999,86.720426,81.692636,90.070415,90.055289,86.711669,90.05566400000001,88.386989,93.401957,88.386119,83.37025399999999,81.70889,1788.634647
2024-05-10,45.016954999999996,40.020398,38.0051,37.007000000000005,36.000017,50.058215000000004,65.110454,81.738668,88.430594,85.07645600000001,83.411066,90.092783,88.435511,86.739317,81.736811,90.092003,90.092354,86.760017,90.10996399999999,88.428722,93.447557,88.437164,83.414771,81.724274,1789.3861709999999
2024-05-11,44.655542,39.821885,37.896065,36.926162000000005,35.968571,49.473692,63.965374999999995,81.099161,87.526184,84.315044,82.702091,89.143874,87.54189199999999,85.933229,81.079196,89.136338,89.140871,85.923989,89.130641,87.516653,92.35285999999999,87.52112,82.69415000000001,81.088904,1772.553489
2024-05-12,44.662769,39.824684,37.905272,36.923732,35.96012,49.502069,63.980657,81.11573899999999,87.564914,84.342719,82.726256,89.182262,87.54324199999999,85.955633,81.120368,89.167244,89.177852,85.959758,89.190533,87.559289,92.401805,87.570785,82.742786,81.116948,1773.197436
2024-05-13,45.079162999999994,40.032269,38.029958,37.008584,36.006776,50.134346,65.287043,81.808517,88.553408,85.183088,83.498819,90.232694,88.549916,86.861267,81.819257,90.22577,90.228674,86.851913,90.22904,88.553069,93.58337,88.545608,83.504606,81.829823,1791.636978
2024-05-14,45.116909,40.04549,38.018177,37.013534,36.009772999999996,50.163353,65.28391099999999,81.846608,88.584875,85.21892299999999,83.52512300000001,90.266111,88.587101,86.915792,81.841577,90.26114899999999,90.259295,86.892935,90.266036,88.577315,93.624332,88.57339400000001,83.52671000000001,81.853829,1792.272252
2024-05-15,45.13085,40.059439999999995,38.039255,37.026557,36.007594999999995,50.169437,65.381867,81.87749,88.618139,85.243799,83.558795,90.311543,88.63041799999999,86.938262,81.864551,90.300509,90.314435,86.942009,90.31313,88.61572699999999,93.681389,88.62038,83.55467300000001,81.856946,1793.057196
2024-05-16,45.128023999999996,40.074155,38.04128,37.026719,36.007577,50.220404,65.431673,81.913322,88.672067,85.28756899999999,83.58631700000001,90.3539,88.65429499999999,86.97536600000001,81.904754,90.355397,90.348317,86.959907,90.358301,88.673102,93.736658,88.666304,83.59770499999999,81.89864,1793.871753
2024-05-17,45.168487999999996,40.079708,38.044996999999995,37.02203,36.008099,50.226002,65.476592,81.92254700000001,88.710212,85.322375,83.62397899999999,90.398213,88.69747699999999,87.007616,81.922349,90.383849,90.400016,87.001277,90.365135,88.69532,93.787199,88.698161,83.611076,81.929564,1794.502281
2024-05-18,44.747620999999995,39.881573,37.913021,36.949832,35.974222999999995,49.665599,64.28480300000001,81.279275,87.801245,84.536708,82.909964,89.41043,87.801014,86.172257,81.27560299999999,89.411531,89.42026100000001,86.167295,89.413373,87.788306,92.685227,87.769634,82.893698,81.275432,1777.427925
2024-05-19,44.771453,39.890483,37.924658,36.956357,35.973008,49.652567000000005,64.36034000000001,81.304496,87.81543500000001,84.56652199999999,82.950023,89.472551,87.824078,86.18268499999999,81.319421,89.465873,89.468633,86.205815,89.456423,87.84480500000001,92.721215,87.845792,82.927829,81.295115,1778.195577
2024-05-20,45.208771999999996,40.099796,38.056553,37.026809,36.018782,50.307722,65.613437,82.017731,88.834397,85.404233,83.71847,90.507314,88.816442,87.129242,82.02023,90.53297599999999,90.523946,87.105242,90.50972,88.842134,93.927443,88.81474399999999,83.723195,82.01941099999999,1796.7787409999999
2024-05-21,45.23147,40.11479,38.056589,37.043324,36.016757,50.347367,65.646647,82.038293,88.8599,85.455701,83.748611,90.558242,88.854692,87.15665899999999,82.045139,90.55229299999999,90.571562,87.16505000000001,90.55133000000001,88.86406099999999,93.971327,88.869707,83.738489,82.045517,1797.503517
2024-05-22,45.236231,40.119316999999995,38.065166000000005,37.043531,36.018457999999995,50.362477999999996,65.747501,82.069442,88.904003,85.485383,83.775329,90.602723,88.895414,87.19739899999999,82.067561,90.612497,90.61505,87.196088,90.595247,88.88876,94.024895,88.911278,83.774681,82.079438,1798.2878699999999
2024-05-23,45.277649,40.128992,38.081519,37.052099,36.024857,50.37326899999999,65.795048,82.111988,88.928966,85.519856,83.82266,90.635429,88.942448,87.232739,82.104185,90.648674,90.642929,87.22711699999999,90.639563,88.935764,94.062089,88.956068,83.812376,82.095353,1799.051637
2024-05-24,45.274553,40.127309,38.077145,37.051658,36.026756,50.404841,65.81117599999999,82.12292,88.978775,85.565111,83.84002699999999,90.690506,88.96799,87.266639,82.134683,90.698933,90.693575,87.279908,90.698453,88.978676,94.120025,88.983287,83.839196,82.122119,1799.754261
2024-05-25,44.883503,39.933125000000004,37.954358,36.968912,35.98046,49.805684,64.647197,81.470192,88.05095299999999,84.767879,83.113574,89.719565,88.062155,86.40632,81.474242,89.704445,89.719727,86.403233,89.708483,88.06685,93.006629,88.062044,83.118152,81.474428,1782.5021100000001
2024-05-26,44.903843,39.94694,37.961927,36.973088000000004,35.986148,49.838471,64.702844,81.493082,88.105916,84.797471,83.145761,89.744759,88.092344,86.456225,81.493853,89.743613,89.739965,86.444672,89.748602,88.081958,93.041237,88.088999,83.130626,81.497585,1783.159929
2024-05-27,45.32651,40.156001,38.106926,37.064096,36.021392,50.481602,66.011831,82.206938,89.10272,85.651175,83.941175,90.82208,89.102567,87.36866,82.214405,90.826229,90.814754,87.382448,90.81088700000001,89.103965,94.257119,89.092559,83.940251,82.200332,1802.0066219999999
2024-05-28,45.341711000000004,40.176539,38.092634000000004,37.066409,36.028151,50.490764,66.035141,82.238516,89.132402,85.67927900000001,83.957096,90.849371,89.140385,87.420209,82.242521,90.855371,90.85040599999999,87.414995,90.865715,89.126363,94.301705,89.15068099999999,83.960696,82.241582,1802.6586419999999
2024-05-29,45.34847,40.182047,38.10104,37.069082,36.038627,50.534558000000004,66.050117,82.268966,89.169647,85.707743,83.983088,90.899564,89.178443,87.44347400000001,82.268147,90.886631,90.889172,87.429539,90.902576,89.173547,94.35122,89.184866,84.0062,82.268561,1803.335325
2024-05-30,45.368999,40.179959,38.104118,37.074077,36.033794,50.556580999999994,66.135149,82.288328,89.210621,85.753775,84.041702,90.923678,89.206025,87.463265,82.289033,90.941609,90.959108,87.473,90.926684,89.21929399999999,94.408136,89.214719,84.014288,82.300565,1804.086507
2024-05-31,45.398699,40.203395,38.113918999999996,37.076066,36.033551,50.561486,66.198086,82.322192,89.2604,85.789292,84.054992,90.997613,89.24857399999999,87.507146,82.328123,90.994472,90.975929,87.499427,90.988835,89.25520399999999,94.444565,89.249018,84.057623,82.334861,1804.8934680000002
2024-06-01,44.991197,40.003496,37.998025999999996,37.00331,36.000242,49.982336,64.992617,81.66319999999999,88.316,84.987458,83.327693,89.990426,88.321007,86.648633,81.659537,89.974943,89.982182,86.655989,89.993756,88.309259,93.32564599999999,88.311476,83.327609,81.669446,1787.435484
2024-06-02,45.022787,40.008617,37.992248000000004,36.999755,35.999558,50.011334,65.035043,81.685622,88.363712,85.024835,83.35414399999999,90.020858,88.35112699999999,86.689046,81.67775,90.021851,90.022826,86.68927099999999,90.016193,88.355729,93.37329799999999,88.356503,83.351567,81.686462,1788.110136
2024-06-03,45.431945,40.231709,38.129984,37.090052,36.041948000000005,50.639966,66.35356999999999,82.414091,89.38199,85.87951699999999,84.154148,91.11721399999999,89.37074,87.621911,82.411886,91.108139,91.128611,87.615122,91.120034,89.370932,94.572368,89.376317,84.161645,82.413239,1807.1370779999997
2024-06-04,45.457577,40.241951,38.1329,37.085038999999995,36.040048999999996,50.690933,66.38228899999999,82.421558,89.410619,85.925867,84.184121,91.140455,89.403434,87.660788,82.446635,91.150049,91.160099,87.657875,91.147697,89.414264,94.614668,89.416868,84.182189,82.419977,1807.787901
2024-06-05,45.480032,40.241338999999996,38.142809,37.076533999999995,36.044072,50.703623,66.44789,82.465742,89.444219,85.947329,84.201245,91.174235,89.456162,87.700547,82.471445,91.200437,91.194149,87.704117,91.207769,89.46061399999999,94.67384899999999,89.44292300000001,84.21578,82.470224,1808.567085
